,truth,injected,class
0,5.3,5.3,0.0
1,5.5,5.5,0.0
2,5.9,5.9,0.0
3,5.1,5.1,0.0
4,5.1,5.1,0.0
5,4.9,4.9,0.0
6,5.2,5.2,0.0
7,5.4,5.4,0.0
8,5.9,5.9,0.0
9,5.6,5.6,0.0
10,6.7,6.7,0.0
11,6.7,6.7,0.0
12,6.7,6.7,0.0
13,5.3,5.3,0.0
14,5.5,5.5,0.0
15,5.0,5.0,0.0
16,4.7,4.7,0.0
17,5.6,5.6,0.0
18,5.7,5.7,0.0
19,6.1,6.1,0.0
20,5.6,5.6,0.0
21,5.6,5.6,0.0
22,5.5,5.5,0.0
23,5.8,5.8,0.0
24,5.5,5.5,0.0
25,5.4,5.4,0.0
26,6.6,6.6,0.0
27,6.8,6.8,0.0
28,5.8,10.264535906017965,1.0
29,6.2,10.664535906017967,1.0
30,5.5,9.964535906017966,1.0
31,5.5,9.964535906017966,1.0
32,5.6,10.064535906017966,1.0
33,5.9,10.364535906017966,1.0
34,6.2,10.664535906017967,1.0
35,5.8,10.264535906017965,1.0
36,5.7,10.164535906017967,1.0
37,5.4,9.864535906017966,1.0
38,5.2,5.2,0.0
39,4.9,4.9,0.0
40,4.9,4.9,0.0
41,4.7,4.7,0.0
42,5.1,5.1,0.0
43,5.4,5.4,0.0
44,5.8,5.8,0.0
45,4.9,4.9,0.0
46,4.0,4.0,0.0
47,4.0,4.0,0.0
48,3.8,3.8,0.0
49,3.6,3.6,0.0
50,3.6,3.6,0.0
51,4.0,4.0,0.0
52,3.4,3.4,0.0
53,3.4,3.4,0.0
54,3.9,3.9,0.0
55,3.3,3.3,0.0
56,3.2,3.2,0.0
57,3.7,3.7,0.0
58,3.6,3.6,0.0
59,3.7,3.7,0.0
60,3.9,3.9,0.0
61,4.3,4.3,0.0
62,3.9,3.9,0.0
63,4.1,4.1,0.0
64,3.6,-1.0569243191348758,1.0
65,3.0,-1.656924319134876,1.0
66,2.9,-1.756924319134876,1.0
67,3.7,-0.9569243191348757,1.0
68,3.9,-0.756924319134876,1.0
69,3.2,-1.4569243191348757,1.0
70,3.3,-1.356924319134876,1.0
71,3.0,-1.656924319134876,1.0
72,3.4,-1.256924319134876,1.0
73,3.4,-1.256924319134876,1.0
74,3.4,3.4,0.0
75,3.8,3.8,0.0
76,3.9,3.9,0.0
77,4.4,4.4,0.0
78,3.9,3.9,0.0
79,4.4,4.4,0.0
80,5.0,5.0,0.0
81,4.7,4.7,0.0
82,5.4,5.4,0.0
83,5.1,5.1,0.0
84,5.2,5.2,0.0
85,6.0,6.0,0.0
86,5.9,5.9,0.0
87,5.8,5.8,0.0
88,5.7,5.7,0.0
89,5.5,5.5,0.0
90,5.3,5.3,0.0
91,6.2,6.2,0.0
92,6.8,6.8,0.0
93,6.8,6.8,0.0
94,6.6,6.6,0.0
95,7.7,7.7,0.0
96,7.9,7.9,0.0
97,7.7,7.7,0.0
98,7.1,7.1,0.0
99,7.5,7.5,0.0
100,8.4,8.4,0.0
